file,scenario,projections,used,K,obj_x_cal,obj_y_cal,obj_z_cal,det_x_cal,det_y_cal,det_z_cal,init_src_x,init_src_y,init_src_z,init_obj_x,init_obj_y,init_obj_z,init_det_x,init_det_y,init_det_z,init_obj_rotY_deg,total_iters,cost_initial,cost_final,cost_change_pct,dddelta_initial,ddelta,ddelta_change_pct,lambda,dSx,dSy,dSz,dOx,dOy,dOz,offset_x,offset_z,dDx,dDy,dDz,stage_rotY_deg,src_x,src_y,src_z,obj_x,obj_y,obj_z,det_x,det_y,det_z,obj_rotY_deg_after_calib,final_estimated_delta_array
run00_u0065002.log,Scan7,360.0,3.0,5.0,0.0,0.0,0.0,25.318,6.31,40.001,5.0,29.995,0.0,0.541,20.0,600.0,-25.318,18.677,1059.0,-4.5698,31.0,303820.5678,44696.253017,85.28860197298334,37.51502,0.0007860171,99.9979047936,1000000.0,0.0,0.0,0.0,4.957,3.967,55.121,9.935,18.342,0.0,0.0,0.0,9.268,5.0,29.995,0.0,5.497,23.967,655.121,0.0,24.987,1099.001,-4.5698,"[0.0, 0.0, 4.95696616, 3.96722001, 55.12057326, 0.0, 0.0, 0.0, 9.26788463, 9.93506606, 18.34167122]"
run02_u0065019.log,Scan7,360.0,4.0,5.0,0.0,0.0,0.0,25.318,6.31,40.001,5.0,29.995,0.0,0.541,20.0,600.0,-25.318,18.677,1059.0,-4.5698,58.0,365716.503702,80584.130949,77.96541032923604,24.14122,0.002308672,99.99043680476794,1000000.0,0.0,0.0,0.0,3.482,4.17,21.061,5.022,17.133,0.0,0.0,0.0,35.038,5.0,29.995,0.0,4.022,24.17,621.061,0.0,24.987,1099.001,-4.5698,"[0.0, 0.0, 3.48194123, 4.17012498, 21.06064051, 0.0, 0.0, 0.0, 35.03799014, 5.02178426, 17.13337431]"
run04_u0065024.log,Scan7,360.0,5.0,5.0,0.0,0.0,0.0,25.318,6.31,40.001,5.0,29.995,0.0,0.541,20.0,600.0,-25.318,18.677,1059.0,-4.5698,62.0,429980.893538,62944.869935,85.36100769104588,35.13458,0.001979973,99.99436460319151,1000000.0,0.0,0.0,0.0,2.734,4.235,8.469,6.171,17.128,0.0,0.0,0.0,29.591,5.0,29.995,0.0,3.274,24.235,608.469,0.0,24.987,1099.001,-4.5698,"[0.0, 0.0, 2.73366164, 4.23519637, 8.46912874, 0.0, 0.0, 0.0, 29.59050188, 6.17087256, 17.12820581]"
run06_u0065028.log,Scan7,360.0,6.0,5.0,0.0,0.0,0.0,25.318,6.31,40.001,5.0,29.995,0.0,0.541,20.0,600.0,-25.318,18.677,1059.0,-4.5698,52.0,498593.731052,50773.291495,89.81670078605447,20.31662,0.0005111939,99.9974838634576,1000000.0,0.0,0.0,0.0,2.125,4.188,24.429,7.704,17.669,0.0,0.0,0.0,28.024,5.0,29.995,0.0,2.665,24.188,624.429,0.0,24.987,1099.001,-4.5698,"[0.0, 0.0, 2.12457221, 4.18778866, 24.42929139, 0.0, 0.0, 0.0, 28.02413855, 7.70388485, 17.66924822]"
run08_u0065047.log,Scan7,360.0,8.0,5.0,0.0,0.0,0.0,25.318,6.31,40.001,5.0,29.995,0.0,0.541,20.0,600.0,-25.318,18.677,1059.0,-4.5698,50.0,643008.572413,38128.989182,94.07022070655847,23.87808,0.0003594081,99.99849481993527,1000000.0,0.0,0.0,0.0,1.477,4.199,16.575,9.217,17.125,0.0,0.0,0.0,23.778,5.0,29.995,0.0,2.017,24.199,616.575,0.0,24.987,1099.001,-4.5698,"[0.0, 0.0, 1.47657631, 4.19948444, 16.57521187, 0.0, 0.0, 0.0, 23.77809935, 9.21678082, 17.1253226]"
run10_u0065065.log,Scan7,360.0,9.0,5.0,0.0,0.0,0.0,25.318,6.31,40.001,5.0,29.995,0.0,0.541,20.0,600.0,-25.318,18.677,1059.0,-4.5698,52.0,717533.194335,36573.76259,94.90284729978295,21.63504,0.0008197183,99.99621115422019,1000000.0,0.0,0.0,0.0,1.297,4.233,17.545,10.033,16.733,0.0,0.0,0.0,18.24,5.0,29.995,0.0,1.838,24.233,617.545,0.0,24.987,1099.001,-4.5698,"[0.0, 0.0, 1.2971555, 4.23313118, 17.54530129, 0.0, 0.0, 0.0, 18.2398833, 10.03308236, 16.73333758]"
run12_u0065085.log,Scan7,360.0,10.0,5.0,0.0,0.0,0.0,25.318,6.31,40.001,5.0,29.995,0.0,0.541,20.0,600.0,-25.318,18.677,1059.0,-4.5698,55.0,792098.997469,33022.222713,95.83104854083692,31.77367,0.001068332,99.99663768145135,1000000.0,0.0,0.0,0.0,1.147,4.166,17.619,10.535,16.531,0.0,0.0,0.0,19.461,5.0,29.995,0.0,1.687,24.166,617.619,0.0,24.987,1099.001,-4.5698,"[0.0, 0.0, 1.14654502, 4.16593077, 17.61853003, 0.0, 0.0, 0.0, 19.46087637, 10.53511593, 16.53110424]"
run14_u0065087.log,Scan7,360.0,12.0,5.0,0.0,0.0,0.0,25.318,6.31,40.001,5.0,29.995,0.0,0.541,20.0,600.0,-25.318,18.677,1059.0,-4.5698,55.0,941867.85527,29583.650823,96.85904443415585,17.22055,0.000828508,99.9951888412391,1000000.0,0.0,0.0,0.0,0.839,4.2,18.606,11.361,16.183,0.0,0.0,0.0,18.665,5.0,29.995,0.0,1.38,24.2,618.606,0.0,24.987,1099.001,-4.5698,"[0.0, 0.0, 0.83920192, 4.19975178, 18.60596613, 0.0, 0.0, 0.0, 18.66505521, 11.36148905, 16.1832279]"
run16_u0065091.log,Scan7,360.0,15.0,5.0,0.0,0.0,0.0,25.318,6.31,40.001,5.0,29.995,0.0,0.541,20.0,600.0,-25.318,18.677,1059.0,-4.5698,36.0,1169584.213554,28214.828602,97.58761889267777,19.96409,0.0007400797,99.9962929454836,1000000.0,0.0,0.0,0.0,0.591,4.193,17.457,11.914,15.833,0.0,0.0,0.0,15.391,5.0,29.995,0.0,1.131,24.193,617.457,0.0,24.987,1099.001,-4.5698,"[0.0, 0.0, 0.59075714, 4.19299717, 17.45669454, 0.0, 0.0, 0.0, 15.39050072, 11.91421742, 15.83336635]"
run18_u0065094.log,Scan7,360.0,18.0,5.0,0.0,0.0,0.0,25.318,6.31,40.001,5.0,29.995,0.0,0.541,20.0,600.0,-25.318,18.677,1059.0,-4.5698,45.0,1396152.542574,28012.889296,97.9935652844671,20.79806,0.0009948488,99.9952166269354,1000000.0,0.0,0.0,0.0,0.409,4.212,13.432,12.286,15.4,0.0,0.0,0.0,13.73,5.0,29.995,0.0,0.949,24.212,613.432,0.0,24.987,1099.001,-4.5698,"[0.0, 0.0, 0.40874601, 4.21246076, 13.43186228, 0.0, 0.0, 0.0, 13.72996702, 12.28594987, 15.40039276]"
run20_u0065096.log,Scan7,360.0,20.0,5.0,0.0,0.0,0.0,25.318,6.31,40.001,5.0,29.995,0.0,0.541,20.0,600.0,-25.318,18.677,1059.0,-4.5698,45.0,1552433.48293,29268.517175,98.11466851901702,19.28179,0.001320523,99.99315145015063,1000000.0,0.0,0.0,0.0,0.359,4.265,14.458,12.669,15.179,0.0,0.0,0.0,14.18,5.0,29.995,0.0,0.9,24.265,614.458,0.0,24.987,1099.001,-4.5698,"[0.0, 0.0, 0.35902876, 4.2654562, 14.45841605, 0.0, 0.0, 0.0, 14.17997267, 12.66888025, 15.17873482]"
run22_u0065099.log,Scan7,360.0,24.0,5.0,0.0,0.0,0.0,25.318,6.31,40.001,5.0,29.995,0.0,0.541,20.0,600.0,-25.318,18.677,1059.0,-4.5698,40.0,1857731.050519,31032.008224,98.32957476727697,21.54973,0.001696928,99.99212552547061,1000000.0,0.0,0.0,0.0,0.186,4.213,15.144,12.918,14.932,0.0,0.0,0.0,12.316,5.0,29.995,0.0,0.726,24.213,615.144,0.0,24.987,1099.001,-4.5698,"[0.0, 0.0, 0.18579801, 4.213217, 15.14401304, 0.0, 0.0, 0.0, 12.31621627, 12.91781907, 14.93181481]"
run24_u0065017.log,Scan7,360.0,30.0,5.0,0.0,0.0,0.0,25.318,6.31,40.001,5.0,29.995,0.0,0.541,20.0,600.0,-25.318,18.677,1059.0,-4.5698,52.0,2318614.36869,35277.477255,98.47851036673548,19.6183,0.0006403859,99.99673577272242,1000000.0,0.0,0.0,0.0,0.057,4.233,14.812,13.282,14.636,0.0,0.0,0.0,10.463,5.0,29.995,0.0,0.598,24.233,614.812,0.0,24.987,1099.001,-4.5698,"[0.0, 0.0, 0.05748194, 4.23303543, 14.81211174, 0.0, 0.0, 0.0, 10.46341547, 13.2820531, 14.63573658]"
run26_u0065023.log,Scan7,360.0,36.0,5.0,0.0,0.0,0.0,25.318,6.31,40.001,5.0,29.995,0.0,0.541,20.0,600.0,-25.318,18.677,1059.0,-4.5698,42.0,2780380.363151,40568.296194,98.5409084047758,20.11723,0.00135431,99.9932679101447,1000000.0,0.0,0.0,0.0,-0.022,4.286,15.178,13.51,14.333,0.0,0.0,0.0,8.521,5.0,29.995,0.0,0.519,24.286,615.178,0.0,24.987,1099.001,-4.5698,"[0.0, 0.0, -0.02165983, 4.28624411, 15.1784459, 0.0, 0.0, 0.0, 8.52129928, 13.5104562, 14.33301273]"
run28_u0065027.log,Scan7,360.0,40.0,5.0,0.0,0.0,0.0,25.318,6.31,40.001,5.0,29.995,0.0,0.541,20.0,600.0,-25.318,18.677,1059.0,-4.5698,48.0,3088153.956768,43633.472056,98.58706940564369,22.21335,0.001642743,99.99260470392804,1000000.0,0.0,0.0,0.0,-0.082,4.232,14.975,13.608,14.311,0.0,0.0,0.0,9.332,5.0,29.995,0.0,0.458,24.232,614.975,0.0,24.987,1099.001,-4.5698,"[0.0, 0.0, -0.08223466, 4.23170024, 14.97526491, 0.0, 0.0, 0.0, 9.3323956, 13.6076378, 14.31144787]"
run30_u0065030.log,Scan7,360.0,45.0,5.0,0.0,0.0,0.0,25.318,6.31,40.001,5.0,29.995,0.0,0.541,20.0,600.0,-25.318,18.677,1059.0,-4.5698,35.0,3474323.391579,49019.187722,98.58910118036762,16.45927,0.002550626,99.98450340750227,1000000.0,0.0,0.0,0.0,-0.113,4.235,12.726,13.586,14.07,0.0,0.0,0.0,7.799,5.0,29.995,0.0,0.428,24.235,612.726,0.0,24.987,1099.001,-4.5698,"[0.0, 0.0, -0.11262654, 4.23513677, 12.72607282, 0.0, 0.0, 0.0, 7.79873724, 13.58563739, 14.06953923]"
run32_u0065064.log,Scan7,360.0,60.0,5.0,0.0,0.0,0.0,25.318,6.31,40.001,5.0,29.995,0.0,0.541,20.0,600.0,-25.318,18.677,1059.0,-4.5698,52.0,4629821.196042,62790.415673,98.64378313947245,17.85447,0.001639831,99.99081557167477,1000000.0,0.0,0.0,0.0,-0.215,4.222,14.483,13.873,13.977,0.0,0.0,0.0,7.687,5.0,29.995,0.0,0.326,24.222,614.483,0.0,24.987,1099.001,-4.5698,"[0.0, 0.0, -0.21470191, 4.22200041, 14.48324491, 0.0, 0.0, 0.0, 7.68731151, 13.87310479, 13.97722971]"
run34_u0065080.log,Scan7,360.0,72.0,5.0,0.0,0.0,0.0,25.318,6.31,40.001,5.0,29.995,0.0,0.541,20.0,600.0,-25.318,18.677,1059.0,-4.5698,50.0,5555294.073768,74518.677953,98.65860066157657,21.88286,0.001124024,99.99486345020715,1000000.0,0.0,0.0,0.0,-0.253,4.238,15.369,13.936,13.951,0.0,0.0,0.0,7.123,5.0,29.995,0.0,0.288,24.238,615.369,0.0,24.987,1099.001,-4.5698,"[0.0, 0.0, -0.25291208, 4.23774515, 15.36882815, 0.0, 0.0, 0.0, 7.12273153, 13.93621379, 13.9513339]"
run36_u0065086.log,Scan7,360.0,90.0,5.0,0.0,0.0,0.0,25.318,6.31,40.001,5.0,29.995,0.0,0.541,20.0,600.0,-25.318,18.677,1059.0,-4.5698,55.0,6942561.591533,91955.857518,98.67547653260797,16.35177,0.002482333,99.98481917859657,1000000.0,0.0,0.0,0.0,-0.29,4.236,15.102,13.994,13.854,0.0,0.0,0.0,6.564,5.0,29.995,0.0,0.251,24.236,615.102,0.0,24.987,1099.001,-4.5698,"[0.0, 0.0, -0.28970272, 4.23557824, 15.10208642, 0.0, 0.0, 0.0, 6.5635783, 13.99437861, 13.85444147]"
run38_u0065091.log,Scan7,360.0,120.0,5.0,0.0,0.0,0.0,25.318,6.31,40.001,5.0,29.995,0.0,0.541,20.0,600.0,-25.318,18.677,1059.0,-4.5698,47.0,9248416.67214,123067.039941,98.66931774049792,19.51628,0.003670035,99.9811950074502,1000000.0,0.0,0.0,0.0,-0.331,4.246,14.5,14.078,13.735,0.0,0.0,0.0,6.204,5.0,29.995,0.0,0.209,24.246,614.5,0.0,24.987,1099.001,-4.5698,"[0.0, 0.0, -0.33148247, 4.24602779, 14.49962714, 0.0, 0.0, 0.0, 6.20366854, 14.07791206, 13.73539011]"
run40_u0065089.log,Scan7,360.0,180.0,5.0,0.0,0.0,0.0,25.318,6.31,40.001,5.0,29.995,0.0,0.541,20.0,600.0,-25.318,18.677,1059.0,-4.5698,48.0,13881306.729083,186276.473897,98.65807681126498,18.82122,0.001777025,99.99055839632075,1000000.0,0.0,0.0,0.0,-0.403,4.261,13.971,14.23,13.579,0.0,0.0,0.0,5.77,5.0,29.995,0.0,0.137,24.261,613.971,0.0,24.987,1099.001,-4.5698,"[0.0, 0.0, -0.40338672, 4.26148995, 13.97096265, 0.0, 0.0, 0.0, 5.77027094, 14.23001541, 13.57916779]"
run42_u0065096.log,Scan7,360.0,360.0,5.0,0.0,0.0,0.0,25.318,6.31,40.001,5.0,29.995,0.0,0.541,20.0,600.0,-25.318,18.677,1059.0,-4.5698,61.0,27767036.334531,371657.801135,98.66151433427265,19.67089,0.004772678,99.9757373560627,1000000.0,0.0,0.0,0.0,-0.418,4.241,14.685,14.216,13.606,0.0,0.0,0.0,5.929,5.0,29.995,0.0,0.122,24.241,614.685,0.0,24.987,1099.001,-4.5698,"[0.0, 0.0, -0.4180958, 4.24098184, 14.68526468, 0.0, 0.0, 0.0, 5.92943943, 14.21648075, 13.60623583]"
run01_u0065017.log,Scan11,360.0,3.0,5.0,0.0,0.0,0.0,25.318,6.31,40.001,0.0,29.997,0.0,0.541,20.0,600.0,-6.002,33.656,959.0,-4.5698,42.0,252949.976055,33090.056632,86.91833968594445,99.05016,0.001227912,99.99876031295658,1000000.0,0.0,0.0,0.0,5.473,4.36,45.762,10.642,18.906,0.0,0.0,0.0,26.636,0.0,29.997,0.0,6.013,24.36,645.762,19.316,39.966,999.001,-4.5698,"[0.0, 0.0, 5.4728843, 4.35951591, 45.76180732, 0.0, 0.0, 0.0, 26.63551828, 10.64162626, 18.90618447]"
run03_u0065023.log,Scan11,360.0,4.0,5.0,0.0,0.0,0.0,25.318,6.31,40.001,0.0,29.997,0.0,0.541,20.0,600.0,-6.002,33.656,959.0,-4.5698,50.0,302231.782339,71189.237627,76.44548264379748,32.23717,0.0007866231,99.99755988785617,1000000.0,0.0,0.0,0.0,3.681,3.986,42.804,4.415,17.336,0.0,0.0,0.0,27.656,0.0,29.997,0.0,4.221,23.986,642.804,19.316,39.966,999.001,-4.5698,"[0.0, 0.0, 3.68075585, 3.9862011, 42.8044597, 0.0, 0.0, 0.0, 27.6563449, 4.41540203, 17.33586549]"
run05_u0065027.log,Scan11,360.0,5.0,5.0,0.0,0.0,0.0,25.318,6.31,40.001,0.0,29.997,0.0,0.541,20.0,600.0,-6.002,33.656,959.0,-4.5698,33.0,355852.325371,50015.077083,85.94499079615234,77.94771,0.0008260209,99.99894028843181,1000000.0,0.0,0.0,0.0,2.748,4.365,12.302,6.684,17.196,0.0,0.0,0.0,34.764,0.0,29.997,0.0,3.289,24.365,612.302,19.316,39.966,999.001,-4.5698,"[0.0, 0.0, 2.74840474, 4.36463847, 12.30185086, 0.0, 0.0, 0.0, 34.7638463, 6.68411985, 17.19649561]"
run07_u0065030.log,Scan11,360.0,6.0,5.0,0.0,0.0,0.0,25.318,6.31,40.001,0.0,29.997,0.0,0.541,20.0,600.0,-6.002,33.656,959.0,-4.5698,43.0,412550.760178,45084.470435,89.0717761820272,49.47951,0.000460413,99.99906948755152,1000000.0,0.0,0.0,0.0,2.272,4.162,35.079,8.273,17.612,0.0,0.0,0.0,23.165,0.0,29.997,0.0,2.812,24.162,635.079,19.316,39.966,999.001,-4.5698,"[0.0, 0.0, 2.27176336, 4.16177431, 35.07884985, 0.0, 0.0, 0.0, 23.16486214, 8.27347117, 17.61245003]"
run09_u0065064.log,Scan11,360.0,8.0,5.0,0.0,0.0,0.0,25.318,6.31,40.001,0.0,29.997,0.0,0.541,20.0,600.0,-6.002,33.656,959.0,-4.5698,45.0,532159.618699,31247.582157,94.12815609095017,17.07818,0.0004003981,99.99765549900518,1000000.0,0.0,0.0,0.0,1.522,4.186,18.649,9.714,16.99,0.0,0.0,0.0,25.105,0.0,29.997,0.0,2.062,24.186,618.649,19.316,39.966,999.001,-4.5698,"[0.0, 0.0, 1.52156125, 4.18553603, 18.64898157, 0.0, 0.0, 0.0, 25.10515437, 9.714058, 16.98953189]"
run11_u0065080.log,Scan11,360.0,9.0,5.0,0.0,0.0,0.0,25.318,6.31,40.001,0.0,29.997,0.0,0.541,20.0,600.0,-6.002,33.656,959.0,-4.5698,57.0,593875.273431,29254.7861,95.07391746906953,49.9281,0.0008276339,99.99834234849713,1000000.0,0.0,0.0,0.0,1.341,4.306,15.409,10.285,16.589,0.0,0.0,0.0,20.812,0.0,29.997,0.0,1.882,24.306,615.409,19.316,39.966,999.001,-4.5698,"[0.0, 0.0, 1.34103016, 4.30622867, 15.40876424, 0.0, 0.0, 0.0, 20.81193267, 10.28479312, 16.58931856]"
run13_u0065086.log,Scan11,360.0,10.0,5.0,0.0,0.0,0.0,25.318,6.31,40.001,0.0,29.997,0.0,0.541,20.0,600.0,-6.002,33.656,959.0,-4.5698,47.0,655829.564804,27196.936744,95.8530480777993,52.0693,0.0005815306,99.99888316032673,1000000.0,0.0,0.0,0.0,1.18,4.269,17.39,10.696,16.395,0.0,0.0,0.0,19.748,0.0,29.997,0.0,1.72,24.269,617.39,19.316,39.966,999.001,-4.5698,"[0.0, 0.0, 1.17989107, 4.26868238, 17.3904145, 0.0, 0.0, 0.0, 19.74796747, 10.69603223, 16.39503409]"
run15_u0065089.log,Scan11,360.0,12.0,5.0,0.0,0.0,0.0,25.318,6.31,40.001,0.0,29.997,0.0,0.541,20.0,600.0,-6.002,33.656,959.0,-4.5698,62.0,779609.717753,24385.639684,96.87207084151227,21.02345,0.001538253,99.99268315618987,1000000.0,0.0,0.0,0.0,0.876,4.291,16.441,11.52,15.961,0.0,0.0,0.0,18.737,0.0,29.997,0.0,1.417,24.291,616.441,19.316,39.966,999.001,-4.5698,"[0.0, 0.0, 0.87633021, 4.29129307, 16.44109439, 0.0, 0.0, 0.0, 18.73698415, 11.52024974, 15.96114876]"
run17_u0065092.log,Scan11,360.0,15.0,5.0,0.0,0.0,0.0,25.318,6.31,40.001,0.0,29.997,0.0,0.541,20.0,600.0,-6.002,33.656,959.0,-4.5698,43.0,968105.791709,23475.448578,97.57511536662139,37.65367,0.0007578983,99.9979871861096,1000000.0,0.0,0.0,0.0,0.613,4.274,15.678,12.131,15.463,0.0,0.0,0.0,14.583,0.0,29.997,0.0,1.154,24.274,615.678,19.316,39.966,999.001,-4.5698,"[0.0, 0.0, 0.61314666, 4.27424442, 15.67822015, 0.0, 0.0, 0.0, 14.58288284, 12.13135291, 15.46310282]"
run19_u0065095.log,Scan11,360.0,18.0,5.0,0.0,0.0,0.0,25.318,6.31,40.001,0.0,29.997,0.0,0.541,20.0,600.0,-6.002,33.656,959.0,-4.5698,50.0,1155921.368981,23364.306979,97.97872869158938,47.5211,0.0011004,99.99768439703627,1000000.0,0.0,0.0,0.0,0.415,4.34,13.52,12.632,14.995,0.0,0.0,0.0,13.368,0.0,29.997,0.0,0.956,24.34,613.52,19.316,39.966,999.001,-4.5698,"[0.0, 0.0, 0.41501722, 4.33994445, 13.52017214, 0.0, 0.0, 0.0, 13.36786838, 12.63197845, 14.99521663]"
run21_u0065097.log,Scan11,360.0,20.0,5.0,0.0,0.0,0.0,25.318,6.31,40.001,0.0,29.997,0.0,0.541,20.0,600.0,-6.002,33.656,959.0,-4.5698,46.0,1285151.788741,24324.677293,98.10725258244945,24.09632,0.0005791141,99.99759666994795,1000000.0,0.0,0.0,0.0,0.335,4.252,14.865,12.909,15.024,0.0,0.0,0.0,13.254,0.0,29.997,0.0,0.876,24.252,614.865,19.316,39.966,999.001,-4.5698,"[0.0, 0.0, 0.33528399, 4.25165257, 14.86486415, 0.0, 0.0, 0.0, 13.2535725, 12.90855117, 15.02441721]"
run23_u0065002.log,Scan11,360.0,24.0,5.0,0.0,0.0,0.0,25.318,6.31,40.001,0.0,29.997,0.0,0.541,20.0,600.0,-6.002,33.656,959.0,-4.5698,53.0,1537713.642927,25888.548052,98.31642593722964,19.54422,0.000611896,99.99686917155047,1000000.0,0.0,0.0,0.0,0.204,4.319,14.239,13.118,14.68,0.0,0.0,0.0,11.46,0.0,29.997,0.0,0.744,24.319,614.239,19.316,39.966,999.001,-4.5698,"[0.0, 0.0, 0.2037623, 4.31861902, 14.23943188, 0.0, 0.0, 0.0, 11.46027804, 13.11775837, 14.68040102]"
run25_u0065019.log,Scan11,360.0,30.0,5.0,0.0,0.0,0.0,25.318,6.31,40.001,0.0,29.997,0.0,0.541,20.0,600.0,-6.002,33.656,959.0,-4.5698,45.0,1919394.887261,30335.865805,98.41950887718109,31.40194,0.001043352,99.99667742820985,1000000.0,0.0,0.0,0.0,0.068,4.297,14.256,13.278,14.444,0.0,0.0,0.0,8.327,0.0,29.997,0.0,0.608,24.297,614.256,19.316,39.966,999.001,-4.5698,"[0.0, 0.0, 0.06790139, 4.29661213, 14.25641842, 0.0, 0.0, 0.0, 8.32676865, 13.27833712, 14.44422609]"
run27_u0065024.log,Scan11,360.0,36.0,5.0,0.0,0.0,0.0,25.318,6.31,40.001,0.0,29.997,0.0,0.541,20.0,600.0,-6.002,33.656,959.0,-4.5698,50.0,2301055.971798,33482.068238,98.54492595363347,36.6978,0.002027997,99.99447379134445,1000000.0,0.0,0.0,0.0,-0.041,4.266,14.458,13.67,14.17,0.0,0.0,0.0,9.559,0.0,29.997,0.0,0.5,24.266,614.458,19.316,39.966,999.001,-4.5698,"[0.0, 0.0, -0.04061371, 4.26621457, 14.45792359, 0.0, 0.0, 0.0, 9.55900198, 13.66970193, 14.16954175]"
run29_u0065028.log,Scan11,360.0,40.0,5.0,0.0,0.0,0.0,25.318,6.31,40.001,0.0,29.997,0.0,0.541,20.0,600.0,-6.002,33.656,959.0,-4.5698,38.0,2556040.849517,36665.213183,98.56554666605079,25.53421,0.001186419,99.99535360992175,1000000.0,0.0,0.0,0.0,-0.08,4.269,13.886,13.673,14.039,0.0,0.0,0.0,8.805,0.0,29.997,0.0,0.461,24.269,613.886,19.316,39.966,999.001,-4.5698,"[0.0, 0.0, -0.079792, 4.26944557, 13.88615477, 0.0, 0.0, 0.0, 8.8047254, 13.67308528, 14.03944062]"
run31_u0065047.log,Scan11,360.0,45.0,5.0,0.0,0.0,0.0,25.318,6.31,40.001,0.0,29.997,0.0,0.541,20.0,600.0,-6.002,33.656,959.0,-4.5698,44.0,2875854.311087,40598.994275,98.58828056350134,30.54093,0.0009288732,99.99695859556338,1000000.0,0.0,0.0,0.0,-0.114,4.292,13.896,13.923,13.935,0.0,0.0,0.0,8.098,0.0,29.997,0.0,0.426,24.292,613.896,19.316,39.966,999.001,-4.5698,"[0.0, 0.0, -0.11410732, 4.29214251, 13.89625697, 0.0, 0.0, 0.0, 8.09809732, 13.92306332, 13.93452482]"
run33_u0065065.log,Scan11,360.0,60.0,5.0,0.0,0.0,0.0,25.318,6.31,40.001,0.0,29.997,0.0,0.541,20.0,600.0,-6.002,33.656,959.0,-4.5698,57.0,3832212.339959,52313.65617,98.63489672467993,24.84787,0.0004084356,99.99835625508344,1000000.0,0.0,0.0,0.0,-0.188,4.306,14.986,14.094,13.803,0.0,0.0,0.0,7.569,0.0,29.997,0.0,0.352,24.306,614.986,19.316,39.966,999.001,-4.5698,"[0.0, 0.0, -0.18817906, 4.30630179, 14.98553924, 0.0, 0.0, 0.0, 7.56915238, 14.09446196, 13.80273246]"
run35_u0065085.log,Scan11,360.0,72.0,5.0,0.0,0.0,0.0,25.318,6.31,40.001,0.0,29.997,0.0,0.541,20.0,600.0,-6.002,33.656,959.0,-4.5698,43.0,4598002.161972,62207.041515,98.64708542267581,31.39861,0.001528891,99.99513070483056,1000000.0,0.0,0.0,0.0,-0.249,4.297,15.587,14.194,13.668,0.0,0.0,0.0,7.462,0.0,29.997,0.0,0.292,24.297,615.587,19.316,39.966,999.001,-4.5698,"[0.0, 0.0, -0.24875425, 4.29704593, 15.58655988, 0.0, 0.0, 0.0, 7.46192825, 14.19396121, 13.66825575]"
run37_u0065087.log,Scan11,360.0,90.0,5.0,0.0,0.0,0.0,25.318,6.31,40.001,0.0,29.997,0.0,0.541,20.0,600.0,-6.002,33.656,959.0,-4.5698,59.0,5746442.592995,76550.340767,98.6678655615508,34.67303,0.001105937,99.99681038259419,1000000.0,0.0,0.0,0.0,-0.285,4.301,14.684,14.266,13.613,0.0,0.0,0.0,6.977,0.0,29.997,0.0,0.256,24.301,614.684,19.316,39.966,999.001,-4.5698,"[0.0, 0.0, -0.28452098, 4.30095785, 14.68443708, 0.0, 0.0, 0.0, 6.97687286, 14.26632524, 13.61316643]"
run39_u0065092.log,Scan11,360.0,120.0,5.0,0.0,0.0,0.0,25.318,6.31,40.001,0.0,29.997,0.0,0.541,20.0,600.0,-6.002,33.656,959.0,-4.5698,52.0,7654370.426614,102700.27284,98.65827929514732,27.1771,0.001530203,99.99436951330348,1000000.0,0.0,0.0,0.0,-0.326,4.304,14.923,14.3,13.504,0.0,0.0,0.0,6.396,0.0,29.997,0.0,0.215,24.304,614.923,19.316,39.966,999.001,-4.5698,"[0.0, 0.0, -0.32566149, 4.30396678, 14.92299731, 0.0, 0.0, 0.0, 6.39585205, 14.29998216, 13.50395696]"
run41_u0065094.log,Scan11,360.0,180.0,5.0,0.0,0.0,0.0,25.318,6.31,40.001,0.0,29.997,0.0,0.541,20.0,600.0,-6.002,33.656,959.0,-4.5698,45.0,11489858.380556,155505.628026,98.64658359680779,30.13433,0.002643477,99.9912276894824,1000000.0,0.0,0.0,0.0,-0.414,4.306,15.315,14.398,13.42,0.0,0.0,0.0,5.356,0.0,29.997,0.0,0.126,24.306,615.315,19.316,39.966,999.001,-4.5698,"[0.0, 0.0, -0.41413146, 4.3055681, 15.31456027, 0.0, 0.0, 0.0, 5.35572248, 14.39778292, 13.419591]"
run43_u0065097.log,Scan11,360.0,360.0,5.0,0.0,0.0,0.0,25.318,6.31,40.001,0.0,29.997,0.0,0.541,20.0,600.0,-6.002,33.656,959.0,-4.5698,45.0,22982897.990858,311214.094027,98.64588837251597,29.65294,0.003373767,99.98862248734864,1000000.0,0.0,0.0,0.0,-0.41,4.312,14.216,14.424,13.337,0.0,0.0,0.0,5.478,0.0,29.997,0.0,0.13,24.312,614.216,19.316,39.966,999.001,-4.5698,"[0.0, 0.0, -0.41045013, 4.3115786, 14.21582609, 0.0, 0.0, 0.0, 5.47838755, 14.42365778, 13.33667847]"
MEAN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.8216818181818184,4.2438863636363635,18.046863636363636,nan | 11.848114,nan | 15.302727,0.0,0.0,0.0,14.463386363636362,,,,,,,,,,,
STD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,1.447133715117292,0.07761479597287624,9.115551420616459,nan | 2.687902,nan | 1.556295,0.0,0.0,0.0,8.423070514590462,,,,,,,,,,,
