lambda,cuboid,K,N,scenario,file,sum,total_iters,cost_initial,cost_final,cost_change_pct,ddtheta_initial,dtheta,dtheta_change_pct,final_lambda,fake_dSx,fake_dSy,fake_dOx,fake_dOy,fake_dOz,fake_dDx,fake_dDy,fake_dDz,fake_alpha,fake_offset_x,fake_offset_z,hat_dSx,hat_dSy,hat_dOx,hat_dOy,hat_dOz,hat_dDx,hat_dDy,hat_dDz,hat_alpha,hat_offset_x,hat_offset_z,diff_dSx,diff_dSy,diff_dOx,diff_dOy,diff_dOz,diff_dDx,diff_dDy,diff_dDz,diff_alpha,diff_offset_x,diff_offset_z
GN,normal,3,60,G2,run52_u0065034.log,0.01115452,17,1524862.594955,1.211641,99.99992054097176,21.41744,0.002589745,99.98790824206813,0.0,0.0,0.0,-14.0,8.0,-22.0,0.0,0.0,0.0,12.3,0.0,0.0,0.0,0.0,-13.99999602,7.99979082,-21.99185407,0.0,0.0,0.0,12.29818685,0.00030666,0.00067542,0.0,0.0,3.98e-06,-0.00020918,0.00814593,0.0,0.0,0.0,-0.00181335,0.00030666,0.00067542
GN,normal,3,60,G3,run53_u0065047.log,0.01678905,18,640753.324985,1.611922,99.99974843329919,20.91944,0.001654093,99.99209303403916,0.0,0.0,0.0,-8.0,6.0,-25.0,0.0,0.0,0.0,14.1,0.0,0.0,0.0,0.0,-8.00120964,5.99851209,-24.98880811,0.0,0.0,0.0,14.0987384,0.0002945,-0.00134313,0.0,0.0,-0.00120964,-0.00148791,0.01119189,0.0,0.0,0.0,-0.00126198,0.0002945,-0.00134313
GN,normal,3,60,G4,run54_u0065053.log,0.01216458,12,1186789.389412,2.321433,99.9998043938528,15.98099,0.004470248,99.97202771542939,0.0,0.0,0.0,-12.0,3.0,-13.0,0.0,0.0,0.0,3.3,0.0,0.0,0.0,0.0,-12.00030296,3.0006898,-13.0046221,0.0,0.0,0.0,3.29431245,-0.00053815,-0.00032407,0.0,0.0,-0.00030296,0.0006898,-0.0046221,0.0,0.0,0.0,-0.0056875,-0.00053815,-0.00032407
GN,normal,3,90,G0,run55_u0065064.log,0.023567909999999997,15,1035855.81748,2.236219,99.99978411870048,18.31633,0.005183409,99.97170061360545,0.0,0.0,0.0,-10.0,5.0,-19.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,-9.99999185,4.99847223,-18.98389336,0.0,0.0,0.0,9.99681882,-0.00128401,-0.00146016,0.0,0.0,8.15e-06,-0.00152777,0.01610664,0.0,0.0,0.0,-0.00318118,-0.00128401,-0.00146016
GN,normal,3,90,G1,run56_u0065076.log,0.013226169999999999,14,409201.870485,2.181079,99.9994669919281,13.06324,0.002406887,99.98157511459638,0.0,0.0,0.0,-6.0,2.0,-15.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,-5.99974437,1.99935364,-14.99319651,0.0,0.0,0.0,7.99585335,-0.00049987,0.00087417,0.0,0.0,0.00025563,-0.00064636,0.00680349,0.0,0.0,0.0,-0.00414665,-0.00049987,0.00087417
GN,normal,3,90,G2,run57_u0065077.log,0.01202302,16,2287684.143422,1.933783,99.99991546984292,23.89823,0.001823991,99.99236767325446,0.0,0.0,0.0,-14.0,8.0,-22.0,0.0,0.0,0.0,12.3,0.0,0.0,0.0,0.0,-14.00094212,8.00018287,-21.99344921,0.0,0.0,0.0,12.29742833,-0.00114511,0.00063027,0.0,0.0,-0.00094212,0.00018287,0.00655079,0.0,0.0,0.0,-0.00257186,-0.00114511,0.00063027
GN,normal,3,90,G3,run58_u0065081.log,0.01918383,15,960977.986707,2.530238,99.99973670177309,21.02181,0.003192387,99.98481392896237,0.0,0.0,0.0,-8.0,6.0,-25.0,0.0,0.0,0.0,14.1,0.0,0.0,0.0,0.0,-8.00013626,5.9988364,-24.9867083,0.0,0.0,0.0,14.09656723,0.00066396,-0.00049516,0.0,0.0,-0.00013626,-0.0011636,0.0132917,0.0,0.0,0.0,-0.00343315,0.00066396,-0.00049516
GN,normal,3,90,G4,run59_u0065082.log,0.01334022,15,1780327.879598,3.585794,99.99979858799936,15.66816,0.001646222,99.9894932014991,0.0,0.0,0.0,-12.0,3.0,-13.0,0.0,0.0,0.0,3.3,0.0,0.0,0.0,0.0,-12.00019874,3.00073031,-13.00601769,0.0,0.0,0.0,3.30388795,0.00129671,-0.00120877,0.0,0.0,-0.00019874,0.00073031,-0.00601769,0.0,0.0,0.0,0.003888,0.00129671,-0.00120877
GN,normal,3,180,G0,run60_u0065083.log,0.01754956,15,2071698.437593,4.369569,99.99978908276799,17.24942,0.009861357,99.9428307908324,0.0,0.0,0.0,-10.0,5.0,-19.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,-10.00048783,4.99911135,-18.98696325,0.0,0.0,0.0,9.99928271,-0.00135224,-0.0010668,0.0,0.0,-0.00048783,-0.00088865,0.01303675,0.0,0.0,0.0,-0.00071729,-0.00135224,-0.0010668
GN,normal,3,180,G1,run61_u0065085.log,0.009778829999999999,16,818331.391696,4.03652,99.99950673772986,12.99118,0.0008029226,99.99381947906195,0.0,0.0,0.0,-6.0,2.0,-15.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,-5.9997908,1.9997098,-15.00815519,0.0,0.0,0.0,7.99907709,4.333e-05,-0.000158,0.0,0.0,0.0002092,-0.0002902,-0.00815519,0.0,0.0,0.0,-0.00092291,4.333e-05,-0.000158
GN,normal,3,180,G2,run62_u0065087.log,0.0076184700000000004,15,4575217.670105,4.052009,99.99991143571098,22.81413,0.001795558,99.99212962317651,0.0,0.0,0.0,-14.0,8.0,-22.0,0.0,0.0,0.0,12.3,0.0,0.0,0.0,0.0,-14.00037548,7.99995891,-21.99483735,0.0,0.0,0.0,12.29903427,-0.00050536,0.00056797,0.0,0.0,-0.00037548,-4.109e-05,0.00516265,0.0,0.0,0.0,-0.00096592,-0.00050536,0.00056797
GN,normal,3,180,G3,run63_u0065091.log,0.00487178,16,1922085.400745,4.770041,99.99975182991359,22.66613,0.001389314,99.99387052840517,0.0,0.0,0.0,-8.0,6.0,-25.0,0.0,0.0,0.0,14.1,0.0,0.0,0.0,0.0,-8.00043704,5.99924672,-25.00089994,0.0,0.0,0.0,14.1019694,-0.00018912,-0.00062338,0.0,0.0,-0.00043704,-0.00075328,-0.00089994,0.0,0.0,0.0,0.00196902,-0.00018912,-0.00062338
GN,normal,3,180,G4,run64_u0065092.log,0.01922187,12,3560498.936434,7.087606,99.99980093784252,15.73751,0.006335601,99.95974203670086,0.0,0.0,0.0,-12.0,3.0,-13.0,0.0,0.0,0.0,3.3,0.0,0.0,0.0,0.0,-11.99942054,2.99953632,-12.98313559,0.0,0.0,0.0,3.29969174,0.00053314,-0.00047297,0.0,0.0,0.00057946,-0.00046368,0.01686441,0.0,0.0,0.0,-0.00030821,0.00053314,-0.00047297
GN,normal,3,360,G0,run65_u0065096.log,0.01741451,15,4143042.042093,8.683992,99.99979039575483,17.29968,0.007379495,99.95734317050952,0.0,0.0,0.0,-10.0,5.0,-19.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,-10.00039786,4.99897402,-18.98626127,0.0,0.0,0.0,10.00089769,-0.00066324,-0.00069101,0.0,0.0,-0.00039786,-0.00102598,0.01373873,0.0,0.0,0.0,0.00089769,-0.00066324,-0.00069101
GN,normal,3,360,G1,run66_u0065097.log,0.01082955,16,1636842.985812,8.095424,99.99950542452329,13.18065,0.0008145942,99.993819772166,0.0,0.0,0.0,-6.0,2.0,-15.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,-6.00012596,1.99957551,-15.00561816,0.0,0.0,0.0,8.00384329,9.223e-05,-0.00072542,0.0,0.0,-0.00012596,-0.00042449,-0.00561816,0.0,0.0,0.0,0.00384329,9.223e-05,-0.00072542
GN,normal,3,360,G2,run67_u0065098.log,0.00351794,15,9150452.530132,8.117878,99.99991128440945,23.33689,0.001959747,99.99160236432532,0.0,0.0,0.0,-14.0,8.0,-22.0,0.0,0.0,0.0,12.3,0.0,0.0,0.0,0.0,-14.00029355,7.99987933,-21.99892335,0.0,0.0,0.0,12.29896606,-0.00096095,3.199e-05,0.0,0.0,-0.00029355,-0.00012067,0.00107665,0.0,0.0,0.0,-0.00103413,-0.00096095,3.199e-05
GN,normal,3,360,G3,run68_u0065099.log,0.0075937999999999995,16,3844626.998474,9.618957,99.9997498077966,22.21342,0.001876757,99.9915512469489,0.0,0.0,0.0,-8.0,6.0,-25.0,0.0,0.0,0.0,14.1,0.0,0.0,0.0,0.0,-8.00023359,5.99970369,-25.00556538,0.0,0.0,0.0,14.10115853,2.2e-06,-0.00033817,0.0,0.0,-0.00023359,-0.00029631,-0.00556538,0.0,0.0,0.0,0.00115815,2.2e-06,-0.00033817
GN,normal,3,360,G4,run69_u0065007.log,0.01861185,13,7120763.599891,14.333616,99.99979870675668,15.81612,0.00108915,99.99311367136819,0.0,0.0,0.0,-12.0,3.0,-13.0,0.0,0.0,0.0,3.3,0.0,0.0,0.0,0.0,-11.99944464,2.99973266,-12.98547066,0.0,0.0,0.0,3.30200737,0.00062235,-0.00063005,0.0,0.0,0.00055536,-0.00026734,0.01452934,0.0,0.0,0.0,0.00200741,0.00062235,-0.00063005
LM_low,normal,3,3,G0,run70_u0065083.log,0.01936376,28,34626.358554,0.027192,99.99992147022922,17.12554,7.673061e-07,99.99999551952172,1000000.0,0.0,0.0,-10.0,5.0,-19.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,-10.00244149,4.99967902,-19.00700037,0.0,0.0,0.0,10.00340142,-0.00320101,-0.00299849,0.0,0.0,-0.00244149,-0.00032098,-0.00700037,0.0,0.0,0.0,0.00340142,-0.00320101,-0.00299849
LM_low,normal,3,3,G1,run71_u0065085.log,0.05821386,24,13730.98587,0.042538,99.99969020432762,13.12894,7.748268e-07,99.99999409832935,1000000.0,0.0,0.0,-6.0,2.0,-15.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,-6.00246494,2.0017587,-15.04984389,0.0,0.0,0.0,7.99994665,-0.00100949,0.00308349,0.0,0.0,-0.00246494,0.0017587,-0.04984389,0.0,0.0,0.0,-5.335e-05,-0.00100949,0.00308349
LM_low,normal,3,3,G2,run72_u0065092.log,0.027156970000000002,31,76380.162389,0.027219,99.99996436378355,30.08364,1.640485e-06,99.99999454691985,1000000.0,0.0,0.0,-14.0,8.0,-22.0,0.0,0.0,0.0,12.3,0.0,0.0,0.0,0.0,-14.00230131,7.99760656,-21.99921618,0.0,0.0,0.0,12.28551535,0.00191099,-0.00528257,0.0,0.0,-0.00230131,-0.00239344,0.00078382,0.0,0.0,0.0,-0.01448484,0.00191099,-0.00528257
LM_low,normal,3,3,G3,run73_u0065014.log,0.03433057,25,32157.901912,0.052023,99.99983822638634,23.56276,8.099538e-07,99.99999656256821,1000000.0,0.0,0.0,-8.0,6.0,-25.0,0.0,0.0,0.0,14.1,0.0,0.0,0.0,0.0,-8.00064496,6.00005887,-24.98042923,0.0,0.0,0.0,14.09215684,0.00599249,0.00021994,0.0,0.0,-0.00064496,5.887e-05,0.01957077,0.0,0.0,0.0,-0.00784354,0.00599249,0.00021994
LM_low,normal,3,3,G4,run74_u0065083.log,0.11934601,30,59387.058298,0.123761,99.99979160274385,16.72373,3.554111e-06,99.99997874809627,1000000.0,0.0,0.0,-12.0,3.0,-13.0,0.0,0.0,0.0,3.3,0.0,0.0,0.0,0.0,-12.00005058,3.00370675,-13.1016886,0.0,0.0,0.0,3.29073789,0.00338807,-0.00124995,0.0,0.0,-5.058e-05,0.00370675,-0.1016886,0.0,0.0,0.0,-0.00926206,0.00338807,-0.00124995
LM_low,normal,3,5,G0,run75_u0065085.log,0.04611346,28,57571.284605,0.10147,99.99982374893891,15.86487,6.33283e-07,99.99999600826858,706400.0,0.0,0.0,-10.0,5.0,-19.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,-10.00132096,4.99547747,-18.96566187,0.0,0.0,0.0,9.99988374,-0.00174534,-0.00407024,0.0,0.0,-0.00132096,-0.00452253,0.03433813,0.0,0.0,0.0,-0.00011626,-0.00174534,-0.00407024
LM_low,normal,3,5,G1,run76_u0065092.log,0.04274721,25,22755.333334,0.101623,99.99955341018956,9.743405,7.37626e-07,99.99999242948435,1000000.0,0.0,0.0,-6.0,2.0,-15.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,-6.00070072,1.99726989,-14.97074916,0.0,0.0,0.0,7.99774899,-0.0045029,-0.00331163,0.0,0.0,-0.00070072,-0.00273011,0.02925084,0.0,0.0,0.0,-0.00225101,-0.0045029,-0.00331163
LM_low,normal,3,5,G2,run77_u0065098.log,0.03489486,31,127124.622412,0.187017,99.99985288687868,20.7117,1.793664e-06,99.99999133985139,1000000.0,0.0,0.0,-14.0,8.0,-22.0,0.0,0.0,0.0,12.3,0.0,0.0,0.0,0.0,-14.00034063,7.99883416,-21.99580956,0.0,0.0,0.0,12.2804438,-0.00556537,0.00407619,0.0,0.0,-0.00034063,-0.00116584,0.00419044,0.0,0.0,0.0,-0.01955639,-0.00556537,0.00407619
LM_low,normal,3,5,G3,run78_u0065099.log,0.060100060000000004,28,53420.546832,0.067254,99.99987410462082,21.22014,8.532706e-07,99.99999597895868,1000000.0,0.0,0.0,-8.0,6.0,-25.0,0.0,0.0,0.0,14.1,0.0,0.0,0.0,0.0,-7.99631628,6.00007438,-25.03716831,0.0,0.0,0.0,14.08687866,0.00150819,-0.00454374,0.0,0.0,0.00368372,7.438e-05,-0.03716831,0.0,0.0,0.0,-0.01312172,0.00150819,-0.00454374
LM_low,normal,3,5,G4,run79_u0065009.log,0.08037884000000001,29,98854.286311,0.123716,99.99987485014094,17.79041,9.124932e-07,99.99999487087032,706400.0,0.0,0.0,-12.0,3.0,-13.0,0.0,0.0,0.0,3.3,0.0,0.0,0.0,0.0,-12.00085158,2.99751809,-12.94834975,0.0,0.0,0.0,3.28187513,-0.00385015,0.00342013,0.0,0.0,-0.00085158,-0.00248191,0.05165025,0.0,0.0,0.0,-0.01812482,-0.00385015,0.00342013
LM_low,normal,3,6,G0,run80_u0065014.log,0.01285609,30,69186.211537,0.08179,99.99988178280299,19.27839,7.236692e-07,99.99999624621559,1000000.0,0.0,0.0,-10.0,5.0,-19.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,-10.0009623,4.99983236,-18.99681104,0.0,0.0,0.0,9.99894641,-0.00362782,-0.00385578,0.0,0.0,-0.0009623,-0.00016764,0.00318896,0.0,0.0,0.0,-0.00105359,-0.00362782,-0.00385578
LM_low,normal,3,6,G1,run81_u0065047.log,0.02025878,27,27412.92906,0.116674,99.99957438331474,12.39962,8.294174e-07,99.99999331094502,1000000.0,0.0,0.0,-6.0,2.0,-15.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,-6.00136479,1.99983109,-14.99353828,0.0,0.0,0.0,8.00829156,0.00133618,0.00263562,0.0,0.0,-0.00136479,-0.00016891,0.00646172,0.0,0.0,0.0,0.00829156,0.00133618,0.00263562
LM_low,normal,3,6,G2,run82_u0065083.log,0.03544577,32,152667.334041,0.061574,99.9999596678619,25.89487,6.118324e-07,99.99999763724475,1000000.0,0.0,0.0,-14.0,8.0,-22.0,0.0,0.0,0.0,12.3,0.0,0.0,0.0,0.0,-14.00126464,7.99754957,-21.97785107,0.0,0.0,0.0,12.29246113,-0.00082486,-0.00121785,0.0,0.0,-0.00126464,-0.00245043,0.02214893,0.0,0.0,0.0,-0.00753906,-0.00082486,-0.00121785
LM_low,normal,3,6,G3,run83_u0065085.log,0.06494103,31,64128.661421,0.114481,99.9998214823178,27.18781,1.545126e-06,99.99999431684273,1000000.0,0.0,0.0,-8.0,6.0,-25.0,0.0,0.0,0.0,14.1,0.0,0.0,0.0,0.0,-7.99965151,5.99468397,-24.94700529,0.0,0.0,0.0,14.09883296,0.00379397,0.00132041,0.0,0.0,0.00034849,-0.00531603,0.05299471,0.0,0.0,0.0,-0.00116742,0.00379397,0.00132041
LM_low,normal,3,6,G4,run84_u0065087.log,0.06431373,31,118761.272465,0.17929,99.99984903327804,18.46052,2.298503e-06,99.99998754908856,1000000.0,0.0,0.0,-12.0,3.0,-13.0,0.0,0.0,0.0,3.3,0.0,0.0,0.0,0.0,-11.9990359,3.00134507,-13.04216803,0.0,0.0,0.0,3.31286605,0.00528459,0.00168584,0.0,0.0,0.0009641,0.00134507,-0.04216803,0.0,0.0,0.0,0.0128661,0.00528459,0.00168584
LM_low,normal,3,9,G0,run85_u0065092.log,0.05108751,32,103579.458628,0.193381,99.99981330178535,17.49138,1.944671e-06,99.99998888211795,1000000.0,0.0,0.0,-10.0,5.0,-19.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,-10.00248546,4.99955117,-18.95834978,0.0,0.0,0.0,9.99609701,-0.00036413,0.00223588,0.0,0.0,-0.00248546,-0.00044883,0.04165022,0.0,0.0,0.0,-0.00390299,-0.00036413,0.00223588
LM_low,normal,3,9,G1,run86_u0065096.log,0.06842198,31,40916.328247,0.170786,99.99958259695501,13.1123,2.272263e-06,99.99998267075189,1000000.0,0.0,0.0,-6.0,2.0,-15.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,-5.99942983,2.00161756,-15.05744987,0.0,0.0,0.0,7.99339036,-0.00183945,-0.00033529,0.0,0.0,0.00057017,0.00161756,-0.05744987,0.0,0.0,0.0,-0.00660964,-0.00183945,-0.00033529
LM_low,normal,3,9,G2,run87_u0065098.log,0.02207828,38,228728.701801,0.100219,99.99995618433574,31.8314,2.231314e-06,99.99999299021091,1000000.0,0.0,0.0,-14.0,8.0,-22.0,0.0,0.0,0.0,12.3,0.0,0.0,0.0,0.0,-14.00239516,7.99949115,-22.01437687,0.0,0.0,0.0,12.29998207,0.00147528,-0.003304,0.0,0.0,-0.00239516,-0.00050885,-0.01437687,0.0,0.0,0.0,-1.812e-05,0.00147528,-0.003304
LM_low,normal,3,9,G3,run88_u0065099.log,0.07971178000000001,31,96104.476441,0.234777,99.99975570648871,21.27451,2.808045e-06,99.99998680089459,1000000.0,0.0,0.0,-8.0,6.0,-25.0,0.0,0.0,0.0,14.1,0.0,0.0,0.0,0.0,-8.00347861,5.99716975,-24.94832373,0.0,0.0,0.0,14.08509905,-0.00252954,0.00429578,0.0,0.0,-0.00347861,-0.00283025,0.05167627,0.0,0.0,0.0,-0.01490133,-0.00252954,0.00429578
LM_low,normal,3,9,G4,run89_u0065009.log,0.06179663,32,178053.177874,0.42681,99.99976029071478,15.94335,1.038075e-06,99.99999348897816,1000000.0,0.0,0.0,-12.0,3.0,-13.0,0.0,0.0,0.0,3.3,0.0,0.0,0.0,0.0,-12.00033434,3.00175495,-13.03895799,0.0,0.0,0.0,3.31732789,-0.00075179,-0.00266962,0.0,0.0,-0.00033434,0.00175495,-0.03895799,0.0,0.0,0.0,0.01732794,-0.00075179,-0.00266962
LM_low,normal,3,10,G0,run90_u0065014.log,0.049385080000000005,32,115162.126589,0.147942,99.99987153589085,14.56428,2.733794e-07,99.999998122946,1000000.0,0.0,0.0,-10.0,5.0,-19.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,-10.00043718,4.99605738,-18.96534825,0.0,0.0,0.0,10.00942754,-0.00042917,-0.00049682,0.0,0.0,-0.00043718,-0.00394262,0.03465175,0.0,0.0,0.0,0.00942754,-0.00042917,-0.00049682
LM_low,normal,3,10,G1,run91_u0065047.log,0.032872860000000004,34,45531.863345,0.214053,99.99952988306588,9.663372,1.556128e-06,99.99998389663567,1000000.0,0.0,0.0,-6.0,2.0,-15.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,-6.00044401,1.99739929,-14.97552203,0.0,0.0,0.0,7.99565036,-0.00065756,-0.00034297,0.0,0.0,-0.00044401,-0.00260071,0.02447797,0.0,0.0,0.0,-0.00434964,-0.00065756,-0.00034297
LM_low,normal,3,10,G2,run92_u0065082.log,0.014933489999999999,34,254239.475747,0.239298,99.99990587692989,18.8011,2.335474e-06,99.99998757799277,1000000.0,0.0,0.0,-14.0,8.0,-22.0,0.0,0.0,0.0,12.3,0.0,0.0,0.0,0.0,-13.99943983,8.00134006,-21.99327216,0.0,0.0,0.0,12.29475957,0.00062464,0.00044016,0.0,0.0,0.00056017,0.00134006,0.00672784,0.0,0.0,0.0,-0.00524062,0.00062464,0.00044016
LM_low,normal,3,10,G3,run93_u0065083.log,0.05124956,27,106839.855028,0.23174,99.99978309592433,18.8679,7.612359e-07,99.9999959654445,762900.0,0.0,0.0,-8.0,6.0,-25.0,0.0,0.0,0.0,14.1,0.0,0.0,0.0,0.0,-7.99821885,5.9971812,-24.97221353,0.0,0.0,0.0,14.08558437,0.00365398,-0.00079315,0.0,0.0,0.00178115,-0.0028188,0.02778647,0.0,0.0,0.0,-0.01441601,0.00365398,-0.00079315
LM_low,normal,3,10,G4,run94_u0065085.log,0.051971750000000004,33,197755.735571,0.246054,99.99987557680728,19.65597,1.872465e-06,99.99999047381024,1000000.0,0.0,0.0,-12.0,3.0,-13.0,0.0,0.0,0.0,3.3,0.0,0.0,0.0,0.0,-12.0011679,2.99707502,-12.95789514,0.0,0.0,0.0,3.30286683,0.00189818,-0.00100895,0.0,0.0,-0.0011679,-0.00292498,0.04210486,0.0,0.0,0.0,0.00286688,0.00189818,-0.00100895
LM_low,normal,3,12,G0,run95_u0065087.log,0.04562007,33,138125.388434,0.210079,99.99984790703404,13.89362,3.467847e-06,99.99997504000397,1000000.0,0.0,0.0,-10.0,5.0,-19.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,-10.00188221,4.99975376,-18.97493957,0.0,0.0,0.0,9.99014192,-0.0044273,-0.00414581,0.0,0.0,-0.00188221,-0.00024624,0.02506043,0.0,0.0,0.0,-0.00985808,-0.0044273,-0.00414581
LM_low,normal,3,12,G1,run96_u0065092.log,0.0245244,32,54556.28867,0.25134,99.99953930150652,11.92793,2.84866e-06,99.99997611773375,1000000.0,0.0,0.0,-6.0,2.0,-15.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,-6.00001187,2.00085953,-15.01449897,0.0,0.0,0.0,8.00835974,8.828e-05,-0.00070601,0.0,0.0,-1.187e-05,0.00085953,-0.01449897,0.0,0.0,0.0,0.00835974,8.828e-05,-0.00070601
LM_low,normal,3,12,G2,run97_u0065096.log,0.02346064,35,305028.836065,0.138818,99.99995449020435,23.84847,1.250121e-06,99.99999475806624,1000000.0,0.0,0.0,-14.0,8.0,-22.0,0.0,0.0,0.0,12.3,0.0,0.0,0.0,0.0,-13.99996117,7.9987951,-22.01184938,0.0,0.0,0.0,12.29368985,-0.00178239,0.0022748,0.0,0.0,3.883e-05,-0.0012049,-0.01184938,0.0,0.0,0.0,-0.00631034,-0.00178239,0.0022748
LM_low,normal,3,12,G3,run98_u0065098.log,0.01533194,35,128146.525345,0.216992,99.99983066883834,19.78937,2.174519e-06,99.99998901168152,1000000.0,0.0,0.0,-8.0,6.0,-25.0,0.0,0.0,0.0,14.1,0.0,0.0,0.0,0.0,-8.00034679,5.99805381,-24.99808347,0.0,0.0,0.0,14.09111146,-8.258e-05,0.00215093,0.0,0.0,-0.00034679,-0.00194619,0.00191653,0.0,0.0,0.0,-0.00888892,-8.258e-05,0.00215093
LM_low,normal,3,12,G4,run99_u0065099.log,0.03734064,35,237320.516425,0.523287,99.99977950199677,18.31717,1.420342e-06,99.99999224584366,1000000.0,0.0,0.0,-12.0,3.0,-13.0,0.0,0.0,0.0,3.3,0.0,0.0,0.0,0.0,-11.99676166,3.00166755,-13.01460852,0.0,0.0,0.0,3.31368905,0.00192724,0.00220989,0.0,0.0,0.00323834,0.00166755,-0.01460852,0.0,0.0,0.0,0.0136891,0.00192724,0.00220989
LM_low,normal,3,15,G0,run100_u0065009.log,0.00955672,37,172650.239545,0.288262,99.99983303701127,17.37153,5.772864e-06,99.99996676824667,1000000.0,0.0,0.0,-10.0,5.0,-19.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,-10.00029157,4.99882335,-18.998276,0.0,0.0,0.0,9.99685638,-0.00242545,0.00079543,0.0,0.0,-0.00029157,-0.00117665,0.001724,0.0,0.0,0.0,-0.00314362,-0.00242545,0.00079543
LM_low,normal,3,15,G1,run101_u0065014.log,0.029402940000000002,36,68234.061742,0.324572,99.99952432554694,12.76141,1.257915e-06,99.99999014282122,1000000.0,0.0,0.0,-6.0,2.0,-15.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,-5.9999807,1.99987141,-15.02325471,0.0,0.0,0.0,8.00320498,-0.00189868,-0.00089668,0.0,0.0,1.93e-05,-0.00012859,-0.02325471,0.0,0.0,0.0,0.00320498,-0.00189868,-0.00089668
LM_low,normal,3,15,G2,run102_u0065047.log,0.02373705,32,381135.866825,0.326102,99.99991443943527,23.1509,1.147016e-06,99.99999504547988,1000000.0,0.0,0.0,-14.0,8.0,-22.0,0.0,0.0,0.0,12.3,0.0,0.0,0.0,0.0,-14.00089512,7.99959696,-21.997163,0.0,0.0,0.0,12.28515117,-0.00400949,0.00074338,0.0,0.0,-0.00089512,-0.00040304,0.002837,0.0,0.0,0.0,-0.01484902,-0.00400949,0.00074338
LM_low,normal,3,15,G3,run103_u0065053.log,0.0331727,35,160186.520022,0.324378,99.99979749981463,18.93364,1.948176e-06,99.99998971050469,1000000.0,0.0,0.0,-8.0,6.0,-25.0,0.0,0.0,0.0,14.1,0.0,0.0,0.0,0.0,-8.00152694,5.99881657,-24.98394208,0.0,0.0,0.0,14.08973335,0.00333098,-0.0008064,0.0,0.0,-0.00152694,-0.00118343,0.01605792,0.0,0.0,0.0,-0.01026703,0.00333098,-0.0008064
LM_low,normal,3,15,G4,run104_u0065082.log,0.04406505,29,296700.872441,0.586014,99.999802489964,15.54044,9.617563e-06,99.99993811267248,1000000.0,0.0,0.0,-12.0,3.0,-13.0,0.0,0.0,0.0,3.3,0.0,0.0,0.0,0.0,-12.00184371,3.00132032,-13.02467183,0.0,0.0,0.0,3.28611704,-0.00102105,-0.00132523,0.0,0.0,-0.00184371,0.00132032,-0.02467183,0.0,0.0,0.0,-0.01388291,-0.00102105,-0.00132523
