N_ANGLES,K,sum
1,1,16.599
1,2,-0.631
1,3,-0.512
1,4,-0.085
1,5,17.916
1,6,17.480
2,1,11.936
2,2,18.758
2,3,-0.060
2,4,0.214
2,5,-0.146
2,6,0.042
3,1,19.598
3,2,-0.012
3,3,-0.138
3,4,15.369
3,5,-0.190
3,6,1.063
4,1,0.312
4,2,5.188
4,3,0.108
4,4,-0.043
4,5,0.053
4,6,0.897
5,1,9.853
5,2,15.055
5,3,0.018
5,4,10.310
5,5,-0.026
5,6,0.186
6,1,2.921
6,2,24.452
6,3,0.021
6,4,20.065
6,5,0.009
6,6,2.033
8,1,9.638
8,2,18.728
8,3,-0.095
8,4,15.653
8,5,-0.086
8,6,0.079
9,1,2.608
9,2,15.492
9,3,0.008
9,4,4.596
9,5,-0.056
9,6,7.342
10,1,0.916
10,2,13.491
10,3,-0.004
10,4,5.647
10,5,-0.066
10,6,0.552
12,1,1.264
12,2,15.368
12,3,-0.020
12,4,20.045
12,5,3.415
12,6,0.272
15,1,2.965
15,2,18.146
15,3,-0.068
15,4,16.946
15,5,-0.020
15,6,0.031
18,1,2.777
18,2,20.751
18,3,0.878
18,4,12.223
18,5,-0.038
18,6,0.965
20,1,1.349
20,2,16.608
20,3,9.379
20,4,14.766
20,5,-0.043
20,6,0.348
24,1,1.298
24,2,16.274
24,3,0.007
24,4,14.632
24,5,0.334
24,6,0.134
30,1,2.568
30,2,20.183
30,3,0.003
30,4,14.681
30,5,-0.038
30,6,0.051
36,1,2.023
36,2,14.345
36,3,0.014
36,4,13.856
36,5,0.837
36,6,2.089
40,1,0.891
40,2,16.789
40,3,6.320
40,4,13.828
40,5,-0.032
40,6,0.238
45,1,1.388
45,2,15.220
45,3,-0.006
45,4,13.448
45,5,-0.024
45,6,1.157
60,1,1.428
60,2,16.131
60,3,-0.006
60,4,14.899
60,5,-0.015
60,6,0.100
72,1,1.986
72,2,17.883
72,3,-0.046
72,4,13.443
72,5,1.210
72,6,0.987
90,1,1.693
90,2,15.899
90,3,0.004
90,4,7.506
90,5,0.024
90,6,1.714
120,1,1.513
120,2,16.382
120,3,0.006
120,4,13.972
120,5,0.032
120,6,0.032
180,1,1.875
180,2,15.834
180,3,0.016
180,4,14.285
180,5,0.018
180,6,0.201
360,1,2.018
360,2,16.490
360,3,-0.008
360,4,13.074
360,5,0.033
360,6,0.177
9,3,0.008
12,3,-0.020
9,3,36.679
12,3,-8.564
9,3,36.679
12,3,-8.564
9,3,36.622
12,3,-8.574
9,3,14.984
12,3,14.998
9,3,27.063
12,3,18.866
12,3,18.866
12,3,18.866
12,3,-0.022
12,3,-2.625
30,5,4.558
30,5,-0.016
30,5,7.036
30,5,4.621
60,5,14.628
120,5,8.761
120,5,8.669
